magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.991991833941008	0.0	0.0
-23.82142857142857	-5.991991833941008	0.0	0.0
-23.035714285714285	-5.991991833941008	0.0	0.0
-22.25	-3.529541712999598	8.528402012565954e-05	12.0
-21.464285714285715	-3.1937496110764045	0.00012553467857815272	26.0
-20.67857142857143	-2.8927196154124237	0.00017753284499337084	52.0
-19.892857142857142	-2.6402400104932875	0.00023742066398726276	93.0
-19.107142857142858	-2.8378709474050785	0.00018910501518971763	59.0
-18.321428571428573	-2.7110958677567814	0.00021882180021932574	79.0
-17.535714285714285	-2.635595105447524	0.00023869370616381758	94.0
-16.75	-2.617496883354728	0.00024371938794130334	98.0
-15.964285714285715	-2.567330273888998	0.00025821019373231067	110.0
-15.178571428571429	-2.579339181362013	0.0002546648054307445	107.0
-14.392857142857142	-2.6449351317016676	0.00023614075890046295	92.0
