magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.978521353480527	0.0	0.0
-23.82142857142857	-4.006662967719261	4.923875197712299e-05	4.0
-23.035714285714285	-3.763624919032966	6.513674629932869e-05	7.0
-22.25	-3.2107829503751852	0.00012309687994280748	25.0
-21.464285714285715	-2.955510445271879	0.0001651517948221488	45.0
-20.67857142857143	-2.9854736686493224	0.00015955179193847575	42.0
-19.892857142857142	-2.669203706428604	0.00022963425189582626	87.0
-19.107142857142858	-2.7110958677567814	0.00021882180021932574	79.0
-18.321428571428573	-2.674224507803655	0.00022831070051508673	86.0
-17.535714285714285	-2.700237940168573	0.00022157438389705349	81.0
-16.75	-2.5556445155638032	0.000261707556576947	113.0
-15.964285714285715	-2.571296461106599	0.0002570338313786947	109.0
-15.178571428571429	-2.6130877644496726	0.00024495969818023064	99.0
-14.392857142857142	-2.67930403333293	0.00022697943143735176	85.0
