magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.969184500717287	0.0	0.0
-25.375	-5.969184500717287	0.0	0.0
-24.291666666666664	-5.969184500717287	0.0	0.0
-23.208333333333336	-5.969184500717287	0.0	0.0
-22.125	-4.049250411490429	3.992680753942058e-05	5.0
-21.041666666666668	-3.6690391697788227	6.185434426696184e-05	12.0
-19.958333333333336	-3.1919179150591606	0.00010713486693923463	36.0
-18.875	-2.793977906387123	0.00016939509817352676	90.0
-17.791666666666668	-2.644416694870491	0.00020122477231037997	127.0
-16.708333333333336	-2.401867441375809	0.00026604559428201956	222.0
-15.625	-2.390285568825994	0.00026961683587866113	228.0
-14.541666666666668	-2.3864925798088548	0.0002707967839050842	230.0
