magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.961049878951006	0.0	0.0
-25.375	-5.961049878951006	0.0	0.0
-24.291666666666664	-5.961049878951006	0.0	0.0
-23.208333333333336	-5.961049878951006	0.0	0.0
-22.125	-5.961049878951006	0.0	0.0
-21.041666666666668	-5.961049878951006	0.0	0.0
-19.958333333333336	-4.271099161106785	3.092717213348092e-05	3.0
-18.875	-3.5721291567707665	6.915525924230054e-05	15.0
-17.791666666666668	-2.915711503120211	0.00014724279085898592	68.0
-16.708333333333336	-2.706827730668223	0.00018727332732233518	110.0
-15.625	-2.731187076527667	0.00018209425903644127	104.0
-14.541666666666668	-2.748220415826448	0.00017855811156539103	100.0
