magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.976842562102462	0.0	0.0
-23.82142857142857	-5.976842562102462	0.0	0.0
-23.035714285714285	-5.976842562102462	0.0	0.0
-22.25	-3.654480449607898	7.38581279656845e-05	9.0
-21.464285714285715	-3.3782740376689486	0.00010150828763763426	17.0
-20.67857142857143	-2.936625101111505	0.0001687819382549846	47.0
-19.892857142857142	-2.722232233874741	0.00021603414753944386	77.0
-19.107142857142858	-2.689644866671149	0.00022429318970376954	83.0
-18.321428571428573	-2.689644866671149	0.00022429318970376954	83.0
-17.535714285714285	-2.7336616956555226	0.00021321005031414887	75.0
-16.75	-2.722232233874741	0.00021603414753944386	77.0
-15.964285714285715	-2.635595105447524	0.00023869370616381758	94.0
-15.178571428571429	-2.635595105447524	0.00023869370616381758	94.0
-14.392857142857142	-2.674224507803655	0.00022831070051508673	86.0
