magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.976188601878447	0.0	0.0
-23.82142857142857	-5.976188601878447	0.0	0.0
-23.035714285714285	-5.976188601878447	0.0	0.0
-22.25	-4.608722959047223	2.4619375988561495e-05	1.0
-21.464285714285715	-4.608722959047223	2.4619375988561495e-05	1.0
-20.67857142857143	-3.830571708663579	6.030490895770385e-05	6.0
-19.892857142857142	-3.11736126521295	0.00013707488426422583	31.0
-19.107142857142858	-2.975254503467636	0.00016144004455166878	43.0
-18.321428571428573	-2.816331269548969	0.00019385316038719055	62.0
-17.535714285714285	-2.635595105447524	0.00023869370616381758	94.0
-16.75	-2.481618160682415	0.0002849898810920578	134.0
-15.964285714285715	-2.563399980260565	0.0002593812210267805	111.0
-15.178571428571429	-2.575299203560273	0.00025585206037697863	108.0
-14.392857142857142	-2.567330273888998	0.00025821019373231067	110.0
