magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.971560390922871	0.0	0.0
-25.375	-5.971560390922871	0.0	0.0
-24.291666666666664	-5.971560390922871	0.0	0.0
-23.208333333333336	-5.971560390922871	0.0	0.0
-22.125	-5.971560390922871	0.0	0.0
-21.041666666666668	-3.903122375812191	4.724203577753508e-05	7.0
-19.958333333333336	-3.706827730668223	5.922102593368211e-05	11.0
-18.875	-3.845130428834504	5.0503860609500846e-05	8.0
-17.791666666666668	-3.3332470678556296	9.104712951822064e-05	26.0
-16.708333333333336	-3.1919179150591606	0.00010713486693923463	36.0
-15.625	-3.1919179150591606	0.00010713486693923463	36.0
-14.541666666666668	-3.0761225578907303	0.00012241327389921958	47.0
