magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.963390594029069	0.0	0.0
-23.625	-5.963390594029069	0.0	0.0
-22.708333333333336	-5.963390594029069	0.0	0.0
-21.791666666666664	-5.963390594029069	0.0	0.0
-20.875	-5.963390594029069	0.0	0.0
-19.958333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-19.041666666666668	-3.7725797616858934	5.968638072031904e-05	8.0
-18.125	-3.2285117173356177	0.00011166299365599175	28.0
-17.208333333333336	-2.7891790235053553	0.00018517212646237998	77.0
-16.291666666666668	-2.951393879077048	0.0001536272250876355	53.0
-15.375	-2.6422459931908873	0.00021930176603740967	108.0
-14.458333333333334	-2.6264517260076556	0.0002233259873119835	112.0
