magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.963755114016907	0.0	0.0
-23.625	-5.963755114016907	0.0	0.0
-22.708333333333336	-5.963755114016907	0.0	0.0
-21.791666666666664	-5.963755114016907	0.0	0.0
-20.875	-5.963755114016907	0.0	0.0
-19.958333333333336	-3.7214272392385124	6.33069668277294e-05	9.0
-19.041666666666668	-3.675669748677837	6.673140231078311e-05	10.0
-18.125	-3.1843080548435645	0.0001174927579407647	31.0
-17.208333333333336	-3.1843080548435645	0.0001174927579407647	31.0
-16.291666666666668	-3.0322170721916497	0.00013997697038870284	44.0
-15.375	-3.095886152061027	0.0001300834509327825	38.0
-14.458333333333334	-2.968099572579901	0.00015070072420945532	51.0
